"","X","W","Y","Y0","Y1"
"7147",56,0,0.0242649709984843,0.0242649709984843,0.299293126118284
"5284",56,0,0.182783769287963,0.182783769287963,0.689296366547756
"1244",52,0,0.800723035906058,0.800723035906058,0.935550344613878
"9932.1",52,0,0.664357713700403,0.664357713700403,1.25769246479077
"8635",54,0,0.87673922612667,0.87673922612667,0.85518955213082
"8479",54,1,0.237219093522202,0.296847419362785,0.237219093522202
"1296",56,0,0.618208694775737,0.618208694775737,0.807159706919852
"6975",54,1,0.435324218887449,0.239353955575033,0.435324218887449
"4171",52,0,1.03469621557885,1.03469621557885,0.912900895751278
"3136",52,0,0.485398495432751,0.485398495432751,0.656190433440276
"4115",50,0,0.877728425368203,0.877728425368203,1.02288736566182
"9934",52,0,0.974765098523037,0.974765098523037,1.04417440016006
"8235",52,0,0.489755703211286,0.489755703211286,1.27316823860422
"6068",58,0,0.221453530773974,0.221453530773974,0.0164436609938459
"660",58,0,0.223360100484725,0.223360100484725,0.42400499056568
"7689",54,0,0.931105806705289,0.931105806705289,0.751634947462892
"814",60,0,0.16033594592523,0.16033594592523,0.298195717737023
"4813",60,1,0.371067708965259,-0.095953129527669,0.371067708965259
"358",50,0,0.948147712683389,0.948147712683389,1.23238708868517
"3387",60,0,-0.291963165648483,-0.291963165648483,0.341594744703976
"1004",60,0,0.073688634991148,0.073688634991148,1.0654717866262
"8765",60,1,0.535965362187036,-0.0133527555202835,0.535965362187036
"3587",60,0,0.159471932815669,0.159471932815669,0.611782760198466
"9033",54,1,0.686662843905433,0.395780721684624,0.686662843905433
"5282",54,1,0.251458597512669,0.426361820766651,0.251458597512669
"8441",58,0,0.404162530794035,0.404162530794035,0.547469030725839
"8851",58,1,0.54007460442293,0.159280429705023,0.54007460442293
"6865",54,1,0.396677147564332,0.741798240338717,0.396677147564332
"3461",60,1,0.661613935544187,-0.263033775062752,0.661613935544187
"5314",52,0,0.870088739656119,0.870088739656119,1.06115718785901
"3309",56,0,0.493892132282061,0.493892132282061,0.180084906423082
"3318",58,1,0.266977492818268,0.515288304872781,0.266977492818268
"7118",58,0,0.301964650877264,0.301964650877264,0.319253090489468
"1037",54,1,0.309878367876752,0.095991528944085,0.309878367876752
"1421",60,0,0.282136665933669,0.282136665933669,0.732426609827269
"6649",52,0,0.670451239875104,0.670451239875104,1.00307626100491
"4468",52,0,0.936402427246602,0.936402427246602,0.723243096452172
"3977",58,1,0.127099148159665,0.153277614067553,0.127099148159665
"8231",58,1,0.386295002456489,0.183655707225194,0.386295002456489
"311.2",52,0,1.06825126551029,1.06825126551029,0.793860547965787
"665",54,0,0.543799513637061,0.543799513637061,0.60384896856078
"307",52,1,0.824161359281207,0.622329680136437,0.824161359281207
"2020.1",54,0,0.61397553197441,0.61397553197441,0.622995561352174
"1304",60,0,-0.285915621662997,-0.285915621662997,0.239946409883425
"9235",50,1,0.99711748744588,1.11566238805982,0.99711748744588
"2831.1",54,0,0.561962966167705,0.561962966167705,1.0589454372585
"5416",52,1,0.664781053902747,1.0713956188393,0.664781053902747
"175",54,1,0.691664064709616,0.668630116455064,0.691664064709616
"9215",56,0,0.491946282443811,0.491946282443811,0.600410477405305
"3100",58,0,0.309228645345774,0.309228645345774,0.196078790679835
"2222",56,1,1.1817283423893,0.16219825889399,1.1817283423893
"6301",52,1,0.595228304538268,1.20634652016801,0.595228304538268
"292",52,1,0.710471867849483,0.927999438655618,0.710471867849483
"3262",50,0,1.23228601544383,1.23228601544383,1.48303007712947
"7780",56,0,0.191115639310369,0.191115639310369,0.524181741670935
"8140",54,1,1.04099841059075,0.439417465171075,1.04099841059075
"3730",50,0,0.618771904374215,0.618771904374215,1.15777729862332
"9408",58,1,0.153955295772627,0.555750811421513,0.153955295772627
"8015.1",60,0,-0.01406858845893,-0.01406858845893,0.377303667758513
"1588",54,0,0.877801019245765,0.877801019245765,0.779294200957516
"8965.1",56,0,-0.156251406436394,-0.156251406436394,0.656516861792239
"3782",52,0,1.21782239622912,1.21782239622912,1.03531464398189
"3079",58,0,-0.154216265879606,-0.154216265879606,0.611519469261488
"113",54,1,0.778962765345938,0.481203821922269,0.778962765345938
"5947",58,0,0.403921238378327,0.403921238378327,0.532083034517181
"6375",52,0,0.647956351878479,0.647956351878479,1.08936285374102
"606",60,1,0.44060613696809,0.00418754766353205,0.44060613696809
"7102",56,0,0.193422027549531,0.193422027549531,0.962675755008478
"8372",50,0,0.907829447904488,0.907829447904488,1.00854957340433
"447",54,0,0.344156186456265,0.344156186456265,0.43268084735485
"1037.1",54,1,0.309878367876752,0.095991528944085,0.309878367876752
"6686",54,0,0.525243073422816,0.525243073422816,0.468632954960238
"5812",52,0,0.589070105595519,0.589070105595519,0.396495041181691
"2626",52,0,0.818559558982717,0.818559558982717,0.728958386121231
"8795",50,1,0.725423549049133,0.697049193859136,0.725423549049133
"3499",54,0,0.885433225025945,0.885433225025945,0.590772496026208
"4627",56,0,0.566863624446227,0.566863624446227,0.370266229267527
"5526",56,0,0.269222074454079,0.269222074454079,1.16090579165766
"3221",58,0,0.099035846568848,0.099035846568848,0.526677100302991
"2625",56,0,0.630203648693135,0.630203648693135,0.678647139686056
"3108",54,1,0.583187994584492,0.602073471070178,0.583187994584492
"102",54,0,0.923746476589632,0.923746476589632,0.885493185876587
"3687",58,0,0.610518387605636,0.610518387605636,0.916299521203213
"7972",54,1,0.70650795320285,0.183475120905113,0.70650795320285
"6937",50,0,0.833955509960745,0.833955509960745,1.11097366967962
"5172",58,0,0.0894594692388117,0.0894594692388117,0.0548589537266638
"2902.1",52,0,1.25707332690132,1.25707332690132,0.989980935999182
"8838",56,0,0.441156605740557,0.441156605740557,0.579055477828644
"5724",54,0,0.776154955185819,0.776154955185819,0.781613860250329
"9741",56,0,0.413811814393342,0.413811814393342,0.0665957513447069
"5783",58,1,0.038230090234348,0.194026306974106,0.038230090234348
"8322",50,0,1.27030759412682,1.27030759412682,0.859369442803932
"3272",50,1,0.763156360802994,0.618105105091654,0.763156360802994
"1042",52,0,0.339440798274092,0.339440798274092,0.801201126043737
"7958",56,1,0.477380808357625,0.671525545784223,0.477380808357625
"1644",54,0,0.438339658228583,0.438339658228583,0.860385100950275
"5088",58,0,-0.261593747328738,-0.261593747328738,0.838739841502595
"7334",58,1,0.395215823648003,-0.0282780554336968,0.395215823648003
"1158",52,1,0.782146976385124,0.895094808668177,0.782146976385124
"1506",54,0,0.689099432230719,0.689099432230719,0.453835906487211
"8881",52,0,0.506365130066186,0.506365130066186,0.383127951322836
"5115",56,0,0.28211492764718,0.28211492764718,0.756734764219173
"470",56,1,0.292771945977319,0.240503291097315,0.292771945977319
"7154",54,0,0.033600689890261,0.033600689890261,0.484782673833978
"4072",60,0,-0.0148970300026732,-0.0148970300026732,0.435881489290709
"9093",52,0,0.811459586044143,0.811459586044143,0.518258600482494
"2652",54,0,0.597210479056607,0.597210479056607,1.20881029406976
"935",58,0,-0.00587997298166942,-0.00587997298166942,0.997383971957191
"4002",56,0,0.648388433733919,0.648388433733919,0.417714433448774
"3477",54,1,0.930895394226333,0.916278330649875,0.930895394226333
"4943",52,0,0.939203835298814,0.939203835298814,0.981532308878704
"5882",54,0,0.462706976322185,0.462706976322185,1.06984006318259
"2895",50,1,1.02741809527516,0.650633917154466,1.02741809527516
"290",52,0,0.966980125402708,0.966980125402708,0.848850830223433
"1395",58,0,0.354666612793806,0.354666612793806,0.419090168537137
"8986.1",50,1,0.817387715617002,1.17531199114028,0.817387715617002
"9977",52,1,1.01156987706586,1.01185665071932,1.01156987706586
"8084",52,1,0.745015237554876,0.882138912723156,0.745015237554876
"1613",54,0,0.85935011921754,0.85935011921754,0.871175738065247
"8979",56,1,0.232338780067127,0.572241002278242,0.232338780067127
"5414",52,0,0.680465825036991,0.680465825036991,1.05463582199845
"1256",52,1,0.858151939424964,0.629322541990638,0.858151939424964
"5539.1",52,0,0.549686593185654,0.549686593185654,0.802700200813589
"6519.1",58,1,0.44327488215722,0.447799013863961,0.44327488215722
"4864",56,1,0.988975603329142,0.32929902883508,0.988975603329142
"5569",54,1,0.878283029189199,0.718297989292694,0.878283029189199
"7372",56,0,0.315662403942294,0.315662403942294,0.799351977840514
"1195",54,0,0.336336212620867,0.336336212620867,0.96032690111836
"578",54,0,0.584364988532779,0.584364988532779,1.0072726599514
"7393",56,1,0.604139840490363,0.273481613307678,0.604139840490363
"9343",54,0,0.4062510323227,0.4062510323227,0.589128409392985
"9963",58,0,0.13610881331894,0.13610881331894,0.333561985598117
"6782",52,0,0.71401681690874,0.71401681690874,0.941997415455405
"3076",58,1,0.198897320570832,0.237052503162494,0.198897320570832
"7538",56,0,0.433292166590342,0.433292166590342,1.10000808091154
"4812",52,1,0.710856637724748,0.224100156187477,0.710856637724748
"6430",52,0,0.607821964695505,0.607821964695505,0.514422947268092
"1629",54,0,0.831441466420216,0.831441466420216,0.72138477634282
"3891",54,0,0.520561243567163,0.520561243567163,1.28429001347426
"3367",58,1,0.83893819467243,0.254310983962812,0.83893819467243
"4787",50,0,1.22485528464723,1.22485528464723,1.07478471914043
"432",50,0,0.692650275550656,0.692650275550656,1.33031436655971
"2397",50,0,0.984854543024727,0.984854543024727,0.605265770412978
"411",60,0,0.226052006379352,0.226052006379352,0.345677981273444
"165",58,0,0.0528007040396719,0.0528007040396719,0.673212001844438
"36.1",56,0,0.524817658296228,0.524817658296228,0.541918646036149
"4420",52,0,0.745957627755553,0.745957627755553,1.10964029357462
"4497",54,0,0.917971019617303,0.917971019617303,0.682159836721407
"8698",58,0,-0.0793312156253099,-0.0793312156253099,0.439560295572594
"6004",50,1,0.66350321785505,0.741836387402134,0.66350321785505
"2940",56,1,0.245838292776752,0.86062268519912,0.245838292776752
"4138",60,1,0.0689484658225539,-0.166039963376092,0.0689484658225539
"7450",52,0,0.977871258217731,0.977871258217731,0.48682909425352
"9235.1",50,1,0.99711748744588,1.11566238805982,0.99711748744588
"6134",56,0,1.07598383719578,1.07598383719578,0.38882310054967
"5229",52,1,0.796648418457063,1.2930555461675,0.796648418457063
"2522",54,0,0.403210900104716,0.403210900104716,0.79087124443596
"9357",52,0,0.426581817405882,0.426581817405882,0.51068832835908
"1057",58,0,0.378969653211286,0.378969653211286,0.58087632281866
"7851",54,0,0.393609408575041,0.393609408575041,0.094621838166569
"6226",58,0,0.179947015043079,0.179947015043079,0.786590283479854
"2048",54,0,0.59746035802112,0.59746035802112,0.543635733338849
"1959",56,1,0.434968514540924,0.34071727655532,0.434968514540924
"3582",56,1,0.456643091202437,0.867716969536674,0.456643091202437
"9756",58,0,0.286510320403074,0.286510320403074,0.370538837261006
"9778",58,0,0.0836952096855754,0.0836952096855754,0.361034384927121
"9265",50,0,1.26208974133943,1.26208974133943,1.31633537521335
"6354",50,0,0.781912590916352,0.781912590916352,1.01730068910587
"269",56,0,0.347675761080785,0.347675761080785,0.0870106236992231
"8103",54,1,0.460336997364234,0.588706388934287,0.460336997364234
"4424",50,0,0.618390708665435,0.618390708665435,1.00659323616108
"2188",50,0,0.766835262560739,0.766835262560739,0.489409162545245
"8477",58,0,0.227458217850998,0.227458217850998,0.563454762182512
"799",58,0,0.319708006139664,0.319708006139664,0.0662107607994257
"6295.1",56,1,0.405439151145886,0.537202536627066,0.405439151145886
"857",52,0,0.666073866330545,0.666073866330545,0.743370176860783
"3849",54,1,0.767666363519363,1.13550991837293,0.767666363519363
"5316",56,0,0.148355570250556,0.148355570250556,0.629570462708652
"118",52,1,0.816622757613311,0.894168197629701,0.816622757613311
"5055",60,1,0.7995529983433,0.200699796102936,0.7995529983433
"4593",58,0,0.428434124380826,0.428434124380826,0.809395918422805
"9694",52,0,0.987111622227675,0.987111622227675,0.720586181657547
"3895",56,0,0.730466119071495,0.730466119071495,0.447847554032778
"5985",50,0,0.829418207880181,0.829418207880181,0.775686918303285
"9691",58,0,0.043557749074192,0.043557749074192,0.64699661365353
"7228.1",56,1,0.892379515993034,0.513812473577586,0.892379515993034
"5120",54,0,0.766948389626554,0.766948389626554,0.855480184874895
"2499",50,0,1.10732833965361,1.10732833965361,0.872637216084843
"9381",60,0,0.251297288488003,0.251297288488003,0.795245455908777
"1707",50,1,0.987252838692083,0.633767363838935,0.987252838692083
"9803",52,0,0.491009069129043,0.491009069129043,0.944259203896807
"4923",56,0,0.467403936741541,0.467403936741541,0.496172831060323
"6199",54,0,0.764672599525797,0.764672599525797,0.919417341286197
"7834",50,0,1.27222725397002,1.27222725397002,0.561396709855983
"4756",56,0,0.530538780670464,0.530538780670464,0.522763260814951
"1359",52,0,1.01793119780565,1.01793119780565,0.909976212015465
"9395",56,0,0.667879086317257,0.667879086317257,0.735373389497661
"7335",60,0,0.061147754798761,0.061147754798761,-0.0992908006238055
"7809",56,1,0.683284227642437,0.528575836447281,0.683284227642437
"2631",54,0,0.838255186223353,0.838255186223353,0.848243691546506
"5386",56,1,0.48743311072046,0.371848709441147,0.48743311072046
"1117",54,0,1.07225475600824,1.07225475600824,0.728387336144391
"8724",54,0,0.890075246580968,0.890075246580968,1.17650712131327
"8062",56,0,0.539798090680978,0.539798090680978,0.78006494446663
"9524",54,0,0.5709628583681,0.5709628583681,0.942876961626812
"2280",60,1,0.507319995605273,0.387552827186078,0.507319995605273
"9688.1",58,0,0.261282873981008,0.261282873981008,0.383518206642067
"4796",56,1,0.892999289736641,0.320042619742557,0.892999289736641
"6512",58,1,0.603785749376877,0.320608795052769,0.603785749376877
"5310",50,0,0.707034473738094,0.707034473738094,0.890945682459293
"3141",56,0,0.593167766472165,0.593167766472165,0.308580307958663
"3257",50,0,1.32651330161516,1.32651330161516,0.683067410287122
"1517",58,1,0.301883054376923,0.0956693921970466,0.301883054376923
"9377",58,1,0.5461049681254,0.150900777467857,0.5461049681254
"8403",58,0,-0.0964852125839756,-0.0964852125839756,0.553647119418715
"6158",58,1,0.378325539565881,-0.226462704076709,0.378325539565881
"196",56,0,0.219213015777827,0.219213015777827,0.748559270844442
"2428",56,0,0.508021832945099,0.508021832945099,0.77013788085504
"9365",58,0,-0.0121453729054124,-0.0121453729054124,0.495138433394596
"9009",50,0,0.796426089104026,0.796426089104026,0.551206404806426
"5764",54,1,0.52667388062811,1.36622843237994,0.52667388062811
"254",56,0,0.33861676610675,0.33861676610675,0.251109506160951
"1268",60,1,0.614500044924726,-0.321842183350174,0.614500044924726
"8843",58,0,0.241196195476041,0.241196195476041,0.288006727021729
"9654.1",58,0,0.144309685331511,0.144309685331511,0.689303626606647
"2189",54,1,0.535812030714188,0.419385286454241,0.535812030714188
"8009.1",50,0,0.62982676589898,0.62982676589898,0.665642113629667
"7633",58,0,0.0639526613289921,0.0639526613289921,0.373350404428051
"8784",52,0,0.993672260481199,0.993672260481199,0.485049519965279
"1272",54,1,0.316371514853534,0.631879857542654,0.316371514853534
"4913",52,0,0.91658020884789,0.91658020884789,0.795634797998306
"4525",60,1,0.203971692304839,-0.439232844136492,0.203971692304839
"6078",58,1,0.359331030817586,0.358461327567878,0.359331030817586
"9378",54,1,0.674449121540804,0.47537794929536,0.674449121540804
"2370",58,0,0.157086463951977,0.157086463951977,0.681239547130682
"7653",60,0,0.0370207126368139,0.0370207126368139,0.540640966169211
"1343",58,1,0.653083276778759,0.290890944929351,0.653083276778759
"8522",52,0,0.746462340672969,0.746462340672969,0.659091642261946
"7825",56,0,0.567305451581322,0.567305451581322,0.613517303778599
"7078",54,0,0.490456281296055,0.490456281296055,0.597194017274175
"4796.1",56,1,0.892999289736641,0.320042619742557,0.892999289736641
"6462.1",60,1,0.507645684198065,-0.429399956922132,0.507645684198065
"4563",58,0,0.252768197811464,0.252768197811464,0.385963191661936
"7110",52,1,0.984444918045802,1.12581949804697,0.984444918045802
"8777",58,0,0.414516776538446,0.414516776538446,0.732201249977799
"2081",56,0,0.18202695392413,0.18202695392413,0.545637333326846
"5138",58,1,0.677323417157481,-0.328126101761747,0.677323417157481
"9159",58,1,0.642059384238958,0.16504921609496,0.642059384238958
"341",60,0,0.234882907428381,0.234882907428381,0.68366826822591
"9742.1",54,0,0.855574688161072,0.855574688161072,0.40777445963047
"4973",58,0,-0.153846342001568,-0.153846342001568,0.746528075236238
"6973",50,0,1.19987389977445,1.19987389977445,1.35809738094441
"8871",56,0,-0.100987724074031,-0.100987724074031,0.574492107048334
"1783",54,1,0.881022311950929,0.488390339384753,0.881022311950929
"2039",60,0,-0.0483337724342686,-0.0483337724342686,0.302213273852199
"6342",56,0,0.057482349591526,0.057482349591526,0.851886080625599
"2027",50,0,1.24078822007973,1.24078822007973,1.28936992111681
"4832.1",56,1,0.666864649152204,0.530632382993924,0.666864649152204
"9029",52,1,1.10148098324755,0.745818739372317,1.10148098324755
"6322",56,0,0.168114877791166,0.168114877791166,0.944351377844404
"7134",52,0,0.80892678898791,0.80892678898791,0.872844097813162
"8721",52,0,0.882942894196745,0.882942894196745,-0.089761255603207
"6593",58,0,0.23123022719941,0.23123022719941,0.666420687225045
"6958",60,0,-0.027821861315944,-0.027821861315944,0.473934157304653
"2894",54,0,0.484676983964721,0.484676983964721,0.40705527062086
"8415",58,0,0.11274152633372,0.11274152633372,1.15201227042205
"4983",52,0,0.946030493805548,0.946030493805548,0.849683165773125
"4740",60,1,0.515348515906066,0.0423067535156625,0.515348515906066
"7967",56,1,0.368060742730255,-0.0127047296996579,0.368060742730255
"7732.1",56,0,-0.0573201169023556,-0.0573201169023556,1.03909197288919
"8696",52,0,0.557671589747424,0.557671589747424,1.2925116104721
"785",58,1,0.74210547261722,0.616087613658066,0.74210547261722
"2909",56,1,0.494889461536875,0.474662908281632,0.494889461536875
"3898",52,0,0.926147159838328,0.926147159838328,1.22448726898009
"3914",56,1,0.559055682928649,0.156402862737015,0.559055682928649
"9913",50,0,0.913204344169042,0.913204344169042,1.0887605368459
"7721",54,1,0.509708353115514,0.293058537660092,0.509708353115514
"9618",52,1,0.6600700245532,0.877912393046289,0.6600700245532
"3959",54,0,0.568837124262727,0.568837124262727,0.325830822137897
"6230",60,1,-0.224011216365272,-0.368827989451783,-0.224011216365272
"3488",60,1,0.211179407242451,-0.0223975175491574,0.211179407242451
"4000",56,0,0.309103603923329,0.309103603923329,0.684971839381708
"4689.1",54,0,0.332036865306134,0.332036865306134,0.884949561836993
"9387",58,1,0.230084501551383,-0.0429717820758179,0.230084501551383
"8054",58,0,0.328501965197001,0.328501965197001,0.452017805576799
"4071",58,0,0.583386384035191,0.583386384035191,0.757995876461304
"206",56,0,0.696475434884347,0.696475434884347,0.626917434108509
"1134.1",54,0,0.686886204592989,0.686886204592989,0.548931653312644
"4138.1",60,1,0.0689484658225539,-0.166039963376092,0.0689484658225539
"8171",52,0,0.820292279855854,0.820292279855854,0.752858437223354
"8856",54,1,0.461532287308536,0.533172124241176,0.461532287308536
"9186",52,1,0.795817052993007,0.673426784826443,0.795817052993007
"7605",52,0,0.876986051837823,0.876986051837823,1.3859363985265
"9874",52,1,0.842737014038715,0.835194729562699,0.842737014038715
"8302",58,1,0.686917145941518,-0.00256593376055333,0.686917145941518
"6577",60,0,0.417787734234107,0.417787734234107,0.992237965686492
"2249",58,1,0.555806954335876,0.14270953391711,0.555806954335876
"4197",56,0,0.222585305369532,0.222585305369532,0.636902343238988
"9466",56,0,0.975673458635339,0.975673458635339,0.298698624917169
"3048",52,0,1.04961077993603,1.04961077993603,0.718168976591407
"2116",52,0,0.998523766799111,0.998523766799111,1.16987477569148
"2918",54,0,0.671786179854017,0.671786179854017,0.524933690950643
"6259",56,0,0.575533343507192,0.575533343507192,0.708144930203762
"2838",60,1,0.10793099913772,-0.066440545756498,0.10793099913772
"1159",52,0,1.2986162478102,1.2986162478102,0.843449690672215
"2740.1",52,0,0.931458982499609,0.931458982499609,0.557222937461764
"3320",58,0,0.340778661725834,0.340778661725834,0.395528563057656
"861",50,0,0.87044380960665,0.87044380960665,0.976060040309873
"9667",50,0,1.00326495444277,1.00326495444277,0.902145708153756
"2805",54,0,0.620184459830302,0.620184459830302,0.12914904385535
"3867",52,0,0.661267761565728,0.661267761565728,0.862729413678706
"994",52,0,1.23784537553443,1.23784537553443,0.640472890912919
"1291",50,0,1.15581796922379,1.15581796922379,1.06367666977053
"3921.1",54,0,0.603036642438345,0.603036642438345,0.730904105420261
"7928.1",52,0,1.18478210945192,1.18478210945192,1.02381370981916
"5706",58,0,0.253703303015963,0.253703303015963,0.717222109623032
"3460.1",50,1,1.17672683465478,0.723663416700598,1.17672683465478
"4830",56,1,0.272159685374168,0.511025467325184,0.272159685374168
"5440",52,0,0.723527496575346,0.723527496575346,0.711527854393942
"120",56,0,0.696206698625117,0.696206698625117,0.631458264237583
"7133.1",58,0,0.226857938165603,0.226857938165603,0.357980305228899
"2864",52,0,0.926172799944181,0.926172799944181,1.03709642380857
"7588",54,0,0.780155008094326,0.780155008094326,1.04312080132971
"6075.1",54,1,1.00232182987371,0.735027378114287,1.00232182987371
"9946",52,1,0.82730711371872,1.0040835496405,0.82730711371872
"1514",58,1,0.625552502842394,0.270181309600223,0.625552502842394
"173",58,1,0.611464024978163,-0.0115321689836715,0.611464024978163
"1555",56,1,0.134462902140098,0.330925006885748,0.134462902140098
"1545",58,1,0.40571554873695,-0.00847918496780328,0.40571554873695
"6949",52,1,1.01034779832855,0.601507661651644,1.01034779832855
"4950",52,0,0.679989518455514,0.679989518455514,0.901985253563438
"2414",56,0,-0.069299428848335,-0.069299428848335,0.457072197502491
"8002",52,1,0.814819159033268,0.914274664616228,0.814819159033268
"2164",52,1,0.870666686819918,0.771278202134912,0.870666686819918
"4762",58,1,0.402319591505411,0.0887838594155946,0.402319591505411
"3735",54,1,0.979013697868479,0.454340475080671,0.979013697868479
"1764",56,1,0.756917840811547,0.0813868757569448,0.756917840811547
"7324",54,0,0.278245754651152,0.278245754651152,0.768520650801074
"7809.1",56,1,0.683284227642437,0.528575836447281,0.683284227642437
"3472.1",56,1,0.705113987302326,0.684867482220794,0.705113987302326
"4676",54,1,0.76275640025241,0.298619457234841,0.76275640025241
"6842",54,0,0.621206228455337,0.621206228455337,0.907112880198256
"6228",52,1,1.11286812028799,0.837255252467422,1.11286812028799
"6704",54,0,0.868003296188569,0.868003296188569,0.550865092648821
"8357",60,1,0.663956539317909,-0.109920726894558,0.663956539317909
"8370",58,0,0.402659296712914,0.402659296712914,-0.0169844466503661
"9917.1",54,1,1.02550126824523,0.349575845056582,1.02550126824523
"5014",52,0,1.07188385935863,1.07188385935863,0.781726433069182
"7529",50,0,0.972877818903807,0.972877818903807,0.936245416734069
"9774",56,1,0.0458557241157961,0.240349960090249,0.0458557241157961
"6331.1",56,0,0.17057622685285,0.17057622685285,0.758947004606793
"8901",58,0,-0.032227273215971,-0.032227273215971,0.839375912569387
"3996",56,0,0.347260561677675,0.347260561677675,0.472031435294157
"6165",52,0,0.937020217625064,0.937020217625064,0.387604281082992
"7031",50,0,1.55658843929253,1.55658843929253,0.996818151686925
"2061",52,1,0.676691089080034,0.691400490715813,0.676691089080034
"5786",58,1,0.0650251726496966,0.333478704454102,0.0650251726496966
"4599",56,0,0.165930726605906,0.165930726605906,0.180769240929823
"3497",54,0,0.73314643290726,0.73314643290726,0.948870122816862
"8189",60,1,0.211606832069642,-0.0246996125300513,0.211606832069642
"241",54,1,0.744331962092897,0.392396351267675,0.744331962092897
"1379",52,1,0.845057481391892,0.951021749643901,0.845057481391892
"2341",54,0,0.315678128819565,0.315678128819565,0.736569012106188
"6196",52,1,0.403053614691051,0.782561744696153,0.403053614691051
"8312",54,0,0.919564310544154,0.919564310544154,0.415950364303685
"5408",54,1,0.879255749492258,0.694904358177168,0.879255749492258
"4537",52,0,0.674919123677491,0.674919123677491,0.567550399021297
"715",54,0,0.536450894989834,0.536450894989834,1.0784854929583
"338",52,0,0.924437461335985,0.924437461335985,1.02033692430396
"7944",52,0,1.31799708351236,1.31799708351236,0.771273771084011
"7416",52,0,1.06239414899585,1.06239414899585,0.249134148602113
"5350",52,0,0.731138716509353,0.731138716509353,0.863889892445868
"1189",50,0,1.26225404114891,1.26225404114891,1.47394927074681
"8580",60,0,-0.374325800614275,-0.374325800614275,0.298682044015316
"4856.1",54,0,0.221009396503097,0.221009396503097,0.802550989464422
"7443",58,1,0.265709806826782,0.176200481524865,0.265709806826782
"7864",52,0,1.15216252580854,1.15216252580854,0.941139900953236
"5814",52,1,0.99484200256986,0.88068319876132,0.99484200256986
"4365.1",52,0,0.885747935385832,0.885747935385832,1.01591126576444
"1765",54,1,0.707630416279511,0.639146220239467,0.707630416279511
"4229",50,0,1.38720546176001,1.38720546176001,1.31708902552244
"5833",52,1,0.464207546230508,1.11997815031714,0.464207546230508
"8484",52,0,0.773002781540895,0.773002781540895,1.31280264037805
"8869",54,1,0.563847607925334,0.847192639307736,0.563847607925334
"5630",56,0,0.419226532690685,0.419226532690685,0.403789421208938
"3310",60,0,-0.084340469297012,-0.084340469297012,0.515108920355453
"1501",50,0,0.900796422045711,0.900796422045711,0.857925023818971
"7275",54,1,0.796282759158442,0.596863937170138,0.796282759158442
"1150",52,0,0.965549158777459,0.965549158777459,0.665096288843918
"5009",52,0,0.904731225437995,0.904731225437995,0.834549876449833
"2185",54,1,0.69631620224566,0.418462883972778,0.69631620224566
"6121",56,0,0.690912999194945,0.690912999194945,0.279562947156129
"1469",56,0,-0.143579030911586,-0.143579030911586,0.359390913573171
"7918",54,1,0.111036642041757,0.671598149617323,0.111036642041757
"9770.1",52,0,0.428621384394895,0.428621384394895,1.12237746435028
"361",52,0,0.607861116858699,0.607861116858699,0.559476959107834
"9300",58,0,0.0936579861600183,0.0936579861600183,0.546385244435077
"4339",56,1,0.105545406789572,0.00124319534217177,0.105545406789572
"6862",50,0,0.920565324706532,0.920565324706532,1.57825959153857
"145",58,0,-0.0449435056810676,-0.0449435056810676,0.454675877177815
"8145",56,1,0.626126456097134,-0.0114855737941813,0.626126456097134
"6746",56,1,0.53109612325001,0.45618772419502,0.53109612325001
"4787.1",50,0,1.22485528464723,1.22485528464723,1.07478471914043
"7111",58,1,0.4965456253702,0.839193686142709,0.4965456253702
"9991.1",56,0,0.106885899392575,0.106885899392575,0.973455307709304
"7673",52,1,0.622277681845835,0.93953480303894,0.622277681845835
"8717",54,0,0.768903650181939,0.768903650181939,0.954649563634203
"3198",56,1,0.178849475651923,0.376957464021064,0.178849475651923
"9238",52,1,0.860291384737271,1.18546800138054,0.860291384737271
"4656",56,1,0.642397629448758,0.579829442562577,0.642397629448758
"513",50,1,0.935681289054423,0.699967311218614,0.935681289054423
"3795",58,1,0.956413830468283,0.362698105882387,0.956413830468283
"6367",60,1,0.636199925062689,-0.339817531469321,0.636199925062689
"1570",54,0,0.781186212221365,0.781186212221365,0.529086914238128
"1528",58,1,0.498356184437863,0.106769606434374,0.498356184437863
"9320",56,0,0.394435366776828,0.394435366776828,1.11775811933233
"1014",60,0,-0.214063500014084,-0.214063500014084,0.506492842889117
"8185",54,0,0.77885886732568,0.77885886732568,0.717464380168169
"735",58,0,0.173531865316925,0.173531865316925,0.568488718133628
"7625",52,1,0.865346052284305,1.05995091416707,0.865346052284305
"9739",52,0,0.654733596901107,0.654733596901107,1.02083352164183
"5717",50,0,1.03515726485129,1.03515726485129,1.11892998322835
"2386",58,0,0.339065190695474,0.339065190695474,0.282522398181189
"3638",54,1,0.267520151414314,0.397968956319845,0.267520151414314
"4874",60,1,-0.188452153096639,-0.278433082936119,-0.188452153096639
"5355",56,1,0.649192485123792,0.360804460672338,0.649192485123792
"1365.1",56,0,0.596580490578391,0.596580490578391,0.705115940488916
"7598",54,0,0.7181975836571,0.7181975836571,0.492388879474064
"7117",56,1,0.447413976316271,0.793299101719585,0.447413976316271
"8644",58,0,0.520586807475939,0.520586807475939,0.14290904827817
"5799",56,0,0.764152888987285,0.764152888987285,0.55887553455439
